"Region","COD_IMOVEL","num_area_ha","num_modulo_new","size_class","FOREST_COVER_2010_PP","ADEF_BIODIVERSITY_BENEFIT","ADEG_BIODIVERSITY_BENEFIT","RESTOR_BIODIVERSITY_BENEFIT","ADEF_CARBON_BENEFIT","ADEG_CARBON_BENEFIT","RESTOR_CARBON_BENEFIT","ADEF_BIODIVERSITY_BENEFIT_HA","ADEG_BIODIVERSITY_BENEFIT_HA","RESTOR_BIODIVERSITY_BENEFIT_HA","ADEF_CARBON_BENEFIT_HA","ADEG_CARBON_BENEFIT_HA","RESTOR_CARBON_BENEFIT_HA"
"STM","PA-1506807-B0D9C81DFFF546E6825A4F84DF85FFDF",69.4093221471984,0.925457628629312,"small",0.703709490569089,12.4151179641485,0.0681719481945038,0,1857.71865081787,3.81478118896484,0,0.178868163239218,0.000982172798776647,0,26.7646851078325,0.0549606460768299,0
"STM","PA-1506807-1D1BAEB714324D93951217B3F2BDAFFE",70.6314087166131,0.941752116221507,"small",0.049306374013843,1.29313680529594,0.013696163892746,0,182.68786239624,13.846118927002,0,0.0183082403252675,0.00019391038833301,0,2.58649608886069,0.196033452802213,0
"STM","PA-1506807-1E6234118B2247DC9A8E2C9E7C57663A",71.4776271501559,0.953035028668746,"small",0.268622179480125,8.2319945062045,0,0,6673.92526626587,0,0.151767730712891,0.115168827427794,0,0,93.3708285005836,0,0.0021232899966596
"STM","PA-1506807-DCD9E9507CD745B1A66C2D6A31F5F86D",73.2986907863155,0.977315877150873,"small",0.029237703049158,0.54024577117525,0.492856182623655,0,89.3527898788452,49.0351371765137,23.901575088501,0.00737046958656063,0.00672394250615549,0,1.21902299918741,0.668976985134205,0.326084611226962
"STM","PA-1506807-8306904E94404BB69A402731652FD20D",73.9909635424322,0.986546180565762,"small",0.623830599298935,16.2255401588045,0,0,1957.51078701019,1.15630149841309,0,0.219290834744969,0,0,26.4560791384694,0.0156276042783248,0
"STM","PA-1506807-AE5CAF7D51704784A582539C68B48E59",74.0377642236984,0.987170189649312,"small",0.075971615007659,0.850030116504058,0,1.9998079482466,851.18533706665,0,2703.38452720642,0.0114810343804517,0,0.0270106474609952,11.4966375064335,0,36.51358945738
"STM","PA-1506807-AFBA41AA7AEC4958985CCBA201348A43",74.6741026755855,0.99565470234114,"small",0.890837864442925,113.207373016514,2.05915792006999,0,25993.2265892029,101.524793624878,0,1.51601919487848,0.0275752616541749,0,348.088904424175,1.35957165854329,0
"STM","PA-1506807-A3F85D0B0F15413488FF7EDFC94D0DE3",74.7329747846962,0.996439663795949,"small",0.881729883397308,10.591060673818,9.83030574582517,0.0188821665942669,1910.5339012146,2198.85008239746,0,0.141718708566474,0.131539066578656,0.000252661782147251,25.5648046490696,29.4227560020499,0
"STM","PA-1506807-D99D33832649403A904BED996631110E",74.8495404352417,0.997993872469889,"small",0.69793609143677,51.3377323602326,1.96382516808808,0.000886633992195129,19005.8290920258,94.4651870727539,0,0.685879058999019,0.0262369702828989,1.18455502470617e-05,253.920451368292,1.2620676963873,0
"STM","PA-1506807-07E0516DC0EA4F77B7B3530332E129D0",74.9901062231302,0.99986808297507,"small",0.492969767603877,77.1847238000482,0.761451989412308,0.00088810920715332,13196.0414543152,42.9088821411133,0,1.02926542830047,0.0101540326819466,1.184301839113e-05,175.970432886851,0.572193910666555,0
"STM","PA-1506807-97331D7AE88747A4B4696C6B52154AA8",75.0115368969085,1.00015382529211,"small",0.236887976634223,1.24661327060312,2.0474703181535,0,268.667972564697,289.720069885254,0,0.0166189538592762,0.0272954055183195,0,3.58168867988852,3.86234013953651,0
"STM","PA-1506807-AAC6B2F5ECB141939AA79FABEE36D927",75.0080860916249,1.000107814555,"small",0.057137007852237,0.306791633367538,0,8.28400527173653,61.7597122192383,0,1971.65718841553,0.00409011413773153,0,0.110441496422364,0.823374057882196,0,26.2859285065224
"STM","PA-1506807-87E3E5B9BCE44CE9A334AF8E8D91E41B",75.284489124947,1.00379318833263,"small",0.015419398793346,0.0197765119373798,0.000510223209857941,0,46.3482666015625,0,0,0.000262690391702831,6.77726867497422e-06,0,0.615641643322304,0,0
"STM","PA-1506807-07914B23C12D40659552B836D6527732",75.318471619665,1.0042462882622,"small",0.03437748638752,0.182920246850699,0.000404546037316322,0,243.669914245605,0,0,0.00242862398714607,5.37113975651491e-06,0,3.23519462099634,0,0
"STM","PA-1506807-50FCE59B48B64A2CBBDCE5824C7C250C",75.4958904268093,1.00661187235746,"small",0.040212327992807,6.0285088121891,0,5.87292927782983,2180.03475570679,0,3870.50706291199,0.0798521453036379,0,0.0777913770488399,28.876204299097,0,51.2677847897471
"STM","PA-1506807-3C2477CDD69F4638A7D8A88AC04A971A",77.2861141651957,1.03048152220261,"small",0.776457265029831,0,0.356592059135437,0.0353643074631691,0,10.0764102935791,0.0045166015625,0,0.00461392143966815,0.000457576472114763,0,0.130378016832897,5.84400135947573e-05
"STM","PA-1506807-9434EFCEA4434C98A219D2C2D49BD264",78.393769129892,1.04525025506523,"small",0.284768676374039,13.7766067800112,8.25821669772267,22.6579259634018,6532.60312843323,675.855804443359,8833.71116065979,0.175735991940693,0.105342768811632,0.289027128238464,83.3306422301146,8.62129493127856,112.683842844998
"STM","PA-1506807-F6686297673C4F4B89533CF0B0B15424",80.5930647597911,1.07457419679722,"small",0.160662527552857,0,0,0.000552967190742493,0,0,0,0,0,6.86122549614684e-06,0,0,0
"STM","PA-1506807-9D13CBB814E04B4EAC2D405FBB549C43",81.0685558992632,1.08091407865684,"small",0.216989697457914,3.05044285580516,1.51028449833393,2.40403411909938,1483.66861724854,107.064311981201,2216.46733856201,0.0376279412155272,0.0186297200138933,0.0296543350554642,18.3014067635812,1.32066386027945,27.3406540177701
"STM","PA-1506807-E1175A9B8BA2455F95661E440FDDD34B",82.8688647050103,1.1049181960668,"small",0.36200876982609,12.9944031792693,0.000391159206628799,0.00750260008499026,9528.68223953247,0.107704162597656,22.7891902923584,0.156806820336271,4.72021920441671e-06,9.05358135615517e-05,114.985070369335,0.00129969395599967,0.275003046964399
"STM","PA-1506807-3CF9ED0FE3184275904E425BDDF1383B",82.9711869308637,1.10628249241152,"small",0.51544384254504,4.27749082446098,45.2706689685583,0,3281.39625930786,3454.97666168213,0,0.0515539307401403,0.545619155795377,0,39.5486238137356,41.6406802106014,0
"STM","PA-1506807-ADC9A367FCF64D778CB424BF56927144",85.333692362383,1.13778256483177,"small",0.084753041384357,3.53554938174784,0,0,1613.94217777252,0,0,0.0414320449973449,0,0,18.9133053204666,0,0
"STM","PA-1506807-7D15FD7BC2D342C7AE57521C71878C26",85.39767540977,1.13863567213027,"small",1.00272341779158,28.5093351900578,4.43172505497932,0,5662.11936950684,418.14282989502,0,0.333842051944146,0.0518951485940835,0,66.3029683458931,4.89641934500692,0
"STM","PA-1506807-AFDAF057167243F1B6274EB6CBB28D1C",87.0324477426116,1.16043263656815,"small",0.772541925572009,6.46740299463272,14.7899394631386,0,1972.98760795593,1714.73400878906,0,0.074310250514375,0.169935924436804,0,22.669563583812,19.7022381107813,0
"STM","PA-1506807-DE28DD2C45A048708B62C3A283D2FB21",87.9704982013226,1.17293997601763,"small",0.525774762222886,164.309718035161,15.4516640529037,0.00792470574378967,37017.0199298859,1454.16362380981,0,1.86778205642459,0.175645976422029,9.00836747071023e-05,420.789022305768,16.5301283219055,0
"STM","PA-1506807-CFCC1F494E524B7984D348A790A7CB0F",90.3377321010706,1.20450309468094,"small",0.249087832305752,26.8501586867496,0.00418970920145512,0,10367.8616714478,0.374019622802734,0.22599983215332,0.297219755934425,4.63782862820558e-05,0,114.767787836959,0.00414023702060926,0.002501721339434
"STM","PA-1506807-AB0CF67A430F4CBC9FA99CF96EA704DD",90.6515912980892,1.20868788397452,"small",0.577123911355461,60.0763698816299,0.275528132915497,0,9676.79830551147,46.0821380615234,0,0.662717212366202,0.00303941860225574,0,106.747142184094,0.508343399179743,0
"STM","PA-1506807-E139E7D8D5D6450AA291EC7B8C4A5C70",91.5437700304706,1.22058360040627,"small",1.00759217287842,8.68826150894165,8.22494864463806,0,1780.55787658691,1121.98566436768,0,0.0949082772759931,0.0898471697407739,0,19.4503446383544,12.2562754843308,0
"STM","PA-1506807-78BA1DD558ED486882CB222435476C9D",95.2310287222004,1.26974704962934,"small",0.898143840145313,6.60445144400001,8.38263321295381,0,1696.45413208008,1084.75801086426,0,0.0693518859621472,0.0880241799908189,0,17.8140901641294,11.3908042937205,0
"STM","PA-1506807-EA3EA0108CA74EBBAC0C814304928321",95.9998711809543,1.27999828241272,"small",0.146939043159714,15.5734322108328,8.47339235618711,0,3194.18334007263,1345.62045478821,0,0.162223469878181,0.0882646221494948,0,33.2727877733479,14.0168985461636,0
"STM","PA-1506807-30FD5402AB4B44E3B7D2F82AF4A6A146",96.8611986436278,1.2914826485817,"small",0.967852310040383,0.605823636054993,0.0769628286361694,0,99.8776626586914,0.9078369140625,0,0.00625455439885627,0.000794568203923756,0,1.03114212974136,0.00937255502487243,0
"STM","PA-1506807-049EAD77739C432B9A43DC2BBBF69869",99.0548309701413,1.32073107960188,"small",0.986086685448067,125.28918287158,0.376763761043549,0,23619.9720458984,107.758445739746,0,1.26484676864823,0.00380358794572189,0,238.453509178349,1.0878666359264,0
"STM","PA-1506807-2577ADAC572943E4AC68D2665AC5213E",99.172795214188,1.32230393618917,"small",0.68520397554936,9.37443471327424,7.48184518143535,0.0593179650604725,4304.01303863525,294.54292678833,22.8345985412598,0.0945262729867384,0.0754425159165522,0.000598127388991717,43.3991300672698,2.96999722708422,0.230250629640345
"STM","PA-1506807-A3FBD350B3EA4B8B82B5B9FBBD7FA123",99.4103742649189,1.32547165686559,"small",0.977347221478138,2.80435854941607,0.334713876247406,0.000222295522689819,368.897350311279,20.2839431762695,0,0.0282099184330875,0.00336699141032732,2.23614008430774e-06,3.71085365123165,0.204042518965021,0
"STM","PA-1506807-D5D8E66EF6534F3281A0640B1B6B3B5F",99.4980659894258,1.32664087985901,"small",0.992771208194592,3.79883254319429,0.784185633063316,0,606.467769622803,8.77125549316406,0,0.038179963654751,0.00788141583723503,0,6.0952719391275,0.0881550350345125,0
"STM","PA-1506807-08409E97AA4E4775959827F6814A83E2",101.145548827731,1.34860731770309,"small",0.670950066038909,2.19338654261082,9.961744338274,0,216.645812988281,1383.92280960083,0,0.0216854480304076,0.0984892014896335,0,2.14192137468419,13.6824885092857,0
"STM","PA-1506807-99435768DFE34120B1AD7023303A613C",101.363118321994,1.35150824429325,"small",0.859264175665973,2.66179673373699,1.60548673570156,0,456.752666473389,228.992427825928,0,0.0262600122983729,0.0158389635429477,0,4.50610314712745,2.25912966783936,0
"STM","PA-1506807-854C2955C0724EFF84A2884A729399ED",102.113717896033,1.36151623861377,"small",0.494959487725753,1.40756800677627,0.0413898089900613,0.000747483223676682,357.232738494873,12.8163032531738,0,0.0137843184615939,0.00040533054561976,7.32010584941909e-06,3.4983814697511,0.125510103022816,0
"STM","PA-1506807-E9ACD0A88A70485AB2584DB962E2A4E1",102.377501809725,1.365033357463,"small",0.307898216263947,4.36029884964228,0.0823327898979187,22.1443926328793,1120.77709770203,36.7568359375,6115.04049110413,0.0425904009432285,0.000804207842958891,0.216301357636525,10.9474941065183,0.359032358552907,59.7303155772381
"STM","PA-1506807-C8F4B7C9D8C04CCDA18B96C0DEACF193",104.649032827929,1.39532043770572,"small",0.232911457235493,5.07715026428923,0.00026305066421628,0,3694.09750556946,0,0,0.0485159788589488,2.51364639603317e-06,0,35.2998723996193,0,0
"STM","PA-1506807-84144B08081048E49A22E73690C90C08",104.71044057273,1.3961392076364,"small",0.708539143188621,4.30804249644279,43.066941857338,0,1329.02416992188,7956.06955718994,0,0.0411424350129681,0.411295584487819,0,12.6923749212836,75.9816262224952,0
"STM","PA-1506807-7D8BC4C09DF3412F84FAA050C085D628",106.540110361922,1.42053480482563,"small",0.698055837475479,78.7578365032095,177.275531640742,0,28543.3467597961,13471.7794656754,0,0.739231790127354,1.66393230717077,0,267.911743875926,126.447958613062,0
"STM","PA-1506807-2A053E2842234471B83674A25FFAB72B",106.812173225228,1.4241623096697,"small",0.096140663403004,0.67854858841747,0.461630087345839,0.000222519971430302,474.221431732178,19.4204139709473,0,0.00635272710898468,0.0043218864798531,2.08328287601722e-06,4.43976952638366,0.181818358194031,0
"STM","PA-1506807-B3421C62DF674CF589E774C75ED2E4E2",110.015568926421,1.46687425235228,"small",0.008116325817833,0,0,0,0,0,0,0,0,0,0,0,0
"STM","PA-1506807-570227ED8812480582797BCE800B5802",106.920263829524,1.42560351772699,"small",0.557046025964114,79.1208946071565,1.29644840955734,0.00265249609947205,23689.1648349762,88.2234916687012,0,0.739999058862299,0.0121253760804821,2.48081701678294e-05,221.559169295978,0.825133501441472,0
"STM","PA-1506807-C2C6C6C53E304C89814296EE99412348",114.063541755982,1.52084722341309,"small",1.00263328656817,20.7296501994133,1.74822604656219,0,4883.98687744141,273.506591796875,0,0.181737739160867,0.0153267733023949,0,42.8181240232729,2.39784411027664,0
"STM","PA-1506807-1A72C468B0B34040886BBBFABEB7843E",115.10270320828,1.53470270944373,"small",0.032583868895941,0.634227314032614,0,0,419.359552383423,0.584018707275391,0,0.00551009921013735,0,0,3.64335103081452,0.00507389219364034,0
"STM","PA-1506807-F07947CA90D14BB39B01C49DC1F02852",117.60133853605,1.56801784714733,"small",0.278660991940657,2.07584553677589,1.07643877808005,8.77336262073368,584.057546615601,79.1093196868896,1671.69634437561,0.0176515468498647,0.00915328678635806,0.0746025745110398,4.96641920820112,0.672690640018857,14.2149431731439
"STM","PA-1506807-09091505562F4102AE6C9C6045528917",119.409934809922,1.59213246413229,"small",0.177965493343154,1.36541013605893,0.0436611548066139,10.4404728524387,413.340602874756,1.56880760192871,3633.88632965088,0.0114346443470755,0.000365640889730945,0.0874338711352448,3.46152607429789,0.0131379989816254,30.4320267441343
"STM","PA-1506807-3DF8509B1E2B4F029FAD303E0247E242",120.730845495632,1.60974460660843,"small",0.002218950018627,0.085875409655273,0,0.313896752428263,54.3358345031738,1.89681625366211,491.014741897583,0.000711296349352408,0,0.00259997145832644,0.45005759944868,0.015711115464115,4.06701982315982
"STM","PA-1506807-F2B7C178652042138B707EA597AECFB7",124.133746231508,1.65511661642011,"small",0.0330878006425,0.0774255273863673,0.0284039098769426,0.00594518333673477,36.9051780700684,0,0,0.000623726663674272,0.000228816987638234,4.78933691862249e-05,0.29730173454397,0,0
"STM","PA-1506807-F1405C2C2C6B47BCBE499AB3869CC9E9",128.111724371902,1.70815632495869,"small",0.511569461046305,38.268952766899,0.02499242965132,0.185530028771609,19726.8104534149,3.27060317993164,392.817169189453,0.298715460700585,0.000195083079037858,0.00144818930258893,153.981304600577,0.0255293041754496,3.06620780506494
"STM","PA-1506807-E9E71B03455F4E06B51C7C14FB923FC8",134.124357363595,1.78832476484793,"small",0.376140647636262,18.4281420721672,27.8603395759128,0.0499080251902342,4273.84955596924,3056.49841308594,0,0.137395939368498,0.20772020924124,0.000372102623052572,31.8648278357327,22.7885409717203,0
"STM","PA-1506807-E2858769C2444224AEE58D8FFE1902DA",136.346339581707,1.81795119442276,"small",1.00904259998859,116.561006128788,55.0110853016376,0,31659.2561950684,13837.4948043823,0,0.85488914837305,0.403465802385342,0,232.197331385609,101.487834927098,0
"STM","PA-1506807-68BBF2A5759E4E338359CF9B84418920",137.205270112184,1.82940360149578,"small",0.270074252894696,7.95332670211792,0.758525054901838,10.4655793746933,2178.08543014526,42.6740570068359,2920.17447662354,0.0579666269059127,0.00552839591570821,0.076276803115043,15.8746484618586,0.311023453923776,21.2832529992172
"STM","PA-1506807-1D1ABA9D18BA4F5E9367A11E1235AA3B",138.684611457261,1.84912815276348,"small",0.119125472463294,5.91588456695899,0.160131292417645,10.7431781892665,4132.66470623016,4.41248512268066,5212.3064365387,0.04265710885149,0.00115464355226602,0.0774648180240042,29.799014200676,0.0318166887898768,37.5838846269183
"STM","PA-1506807-0046754641A446E79CF450064CBFD089",144.810208417274,1.93080277889698,"small",0.062285412639862,7.68335625529289,0.0864682495594025,30.0070547237992,4379.58729553223,5.33456802368164,8365.69928359985,0.053058111988577,0.000597114322978131,0.207216432127031,30.2436364355774,0.036838342282541,57.7700935247183
"STM","PA-1506807-FF227C855E62454993FAE81DEC2A9139",147.890095610516,1.97186794147354,"small",0.07365822230158,0.452531927265227,0,0,379.967304229736,0,0,0.00305992044563294,0,0,2.56925457151925,0,0
"STM","PA-1506807-BD6AD435C6DA4308B0009FCD2B293C39",149.606924279605,1.99475899039473,"small",0.826630687524537,171.729654192924,127.976776868105,0.00729426741600037,34033.5121459961,11640.4822845459,0,1.14787236633495,0.855420145052412,4.87562153364498e-05,227.486209678302,77.8071091334692,0
"STM","PA-1506807-B579C69D5DA746A7AEF92125FA277468",151.771086569047,2.0236144875873,"small",0.424786706918747,1.32485791179352,0,0,0,31.7276477813721,5.40078926086426,0.00872931690576504,0,0,0,0.209049355174365,0.0355850997904479
"STM","PA-1506807-3994380478ED4FB6A54D21D1DFFB6D2D",153.347906003565,2.04463874671421,"small",0.993910100427994,243.893291294575,75.8996733427048,0,40666.2201309204,12987.1357116699,0,1.59045726577384,0.494950829918343,0,265.189275750364,84.6906622342008,0
"STM","PA-1506807-4A8D2D9E421A4DA094CC7ACDEF637924",156.097895338911,2.08130527118548,"small",0.895783900044046,123.922545522451,24.9772290885448,0.00160902738571167,22897.7019348145,6721.2919921875,0,0.793877106756615,0.16001003110462,1.03078096102336e-05,146.688088811834,43.0581845936783,0
"STM","PA-1506807-58674F06582649FD960DE38AAC22D125",172.649455966609,2.30199274622146,"small",0.474269053487436,81.8596947151236,1.31394875049591,24.1281420756131,15211.2034721375,330.542697906494,3396.87000274658,0.474138156166304,0.00761050038147836,0.139752204491624,88.104554902735,1.91453078178492,19.6749534119792
"STM","PA-1506807-7AA4B3640F1C47FBB974B12BECC2B66B",183.213452167919,2.44284602890559,"small",0.096020924448475,6.94859648868442,0.290375055745244,8.22381654568017,1897.66644287109,20.7397518157959,1986.62707519531,0.0379262352543626,0.00158490030240306,0.0448865323390275,10.3576807293159,0.113199940126599,10.8432380465956
"STM","PA-1506807-D2915975889441FDB4C0FAE8C17C6A78",194.89687742108,2.59862503228107,"small",0.841258076560292,158.485177457333,0.815206231549382,0,78823.3279151917,334.536476135254,0,0.813174533909647,0.0041827567600691,0,404.436073877631,1.71647940470836,0
"STM","PA-1506807-A2EBFEBEBBD24B83A806E2F91D6DF6C0",202.746506810784,2.70328675747712,"small",0.157671472247375,4.24990676390007,4.65569036453962,0,1192.34414672852,206.164688110352,0,0.0209616768779467,0.0229631101308424,0,5.88096024678386,1.01685938442706,0
"STM","PA-1506807-0ED44C5F68724DC3BB2C4D8523F7B931",223.900841532217,2.98534455376289,"small",0.59774735689765,83.4602232929319,4.49907488841563,0,18673.6376180649,1325.34815597534,0,0.372755290787609,0.0200940508201184,0,83.4013730822801,5.91935316949061,0
"STM","PA-1506807-0744E448D9C44C5DAB5793F75099F21A",227.47337111943,3.0329782815924,"small",0.533849516164212,101.536230057478,60.8339386582375,0,16522.1607055664,7683.86046218872,0,0.446365346228454,0.267433231234341,0,72.633383961641,33.7791646748598,0
"STM","PA-1506807-A85048A4CCE3433489FF76183B5B4CE6",246.694581539715,3.2892610871962,"small",0.999568952870846,3.44954881072044,415.954300254583,0,1557.08627700806,72558.6527900696,0,0.0139830748984858,1.68611040282463,0,6.31179763774983,294.123415022751,0
"STM","PA-1506807-D332E17792804ABC90A6D35327610983",249.507481924914,3.32676642566551,"small",0.368270397825249,0,0,0,0,0,0,0,0,0,0,0,0
"STM","PA-1506807-81D6815185DA499397F21EC5DD6EC4A7",285.599047795639,3.80798730394185,"small",0.710641401055057,23.262189656496,3.52078518271446,0.501925617456436,3989.67742156982,479.246479034424,55.7276649475098,0.0814505154552944,0.0123277203124072,0.00175744849757199,13.9695053340116,1.67803948484223,0.195125527825239
"STM","PA-1506807-DADB9221B799409D811115817EA131CD",293.382096316254,3.91176128421672,"small",0.369803304608019,12.0021584308706,4.77559729013592,0,3818.9236831665,820.495216369629,0,0.0409096484808424,0.0162777393375362,0,13.0168941156173,2.79667787050362,0
"STM","PA-1506807-D680630F852D4482A5FD261F2B666B0E",293.854234374462,3.91805645832616,"small",0.293230316815167,55.933032438159,9.65515458583832,20.428605417721,9916.51117324829,1271.728515625,3034.93401527405,0.190342781880362,0.0328569523811409,0.0695195203200256,33.7463613357756,4.32775290215632,10.3280254638311
"STM","PA-1506807-15C0356A71A347CF92B4973C7F078FD2",411.709506253562,5.48946008338083,"medium",0.092181645566368,9.7511442322284,0.0320963636040688,174.902621005662,2446.84834480286,4.81687164306641,77342.8896045685,0.0236845253367137,7.7958762468558e-05,0.424820457990454,5.94314269560708,0.0116996852632783,187.857915422858
"STM","PA-1506807-5FD8E11907CE42119022C5C9C9EB9C6D",26.2362183511113,0.349816244681484,"small",0.459441951053752,59.7753842324018,0.486434578895569,0.000483840703964233,7685.3569984436,64.8666076660156,0.565902709960938,2.27835366486306,0.0185405751844936,1.84417089951433e-05,292.92929703484,2.47240691466757,0.0215695228019387
"STM","PA-1506807-564FF6DFE1DE4B7498A74FA2055ABD68",20.2843586735331,0.270458115647109,"small",0.004402440146124,0.016854664310813,0,0,32.8746795654297,0,0,0.000830919260602741,0,0,1.62069109970552,0,0
"STM","PA-1506807-527F5574237F498BA3035B90DA599E0E",23.0663233251862,0.30755097766915,"small",0.340673513993057,10.8880522511899,0.102354407310486,1.25390152353793,2302.77717971802,0,472.041200637817,0.472032412694971,0.0044373958462086,0.0543607017841804,99.8328666105016,0,20.4645185096488
"STM","PA-1506807-8BAD9669BCFB4814B09F276ACFA0829B",45.9528944561752,0.612705259415669,"small",0.882131999881191,5.3845248259604,0,0,1512.12862014771,0,0,0.117174878529046,0,0,32.9060582155452,0,0
"STM","PA-1506807-FAF948AADDF44D84BA2518636EFD4CA5",6.14586056558061,0.081944807541075,"small",0,0,0.00116204097867012,0,0,0,0,0,0.000189077016354396,0,0,0,0
"STM","PA-1506807-D2F630CEEB4C43D49119CCD7B2003850",11.5491689879393,0.153988919839191,"small",0.41751520299828,0.461086359806359,0.34426788892597,0.180892158765346,298.708456039429,18.8066787719727,261.467685699463,0.0399237694320575,0.0298088883525287,0.0156627856908363,25.8640648821891,1.62840103834417,22.6395237590264
"STM","PA-1506807-09F0418365E8474E852797AF65A139B4",238.532399820708,3.18043199760944,"small",0.563347639038532,232.31881688023,107.234689897392,0,48931.8316068649,13381.6266345978,0,0.973950780082084,0.449560269288342,0,205.137044877947,56.0998281351131,0
"STM","PA-1506807-3F25BADCD4CF4CB88A475FB9A09049FA",0.537956283232477,0.0071727504431,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"STM","PA-1506807-90063AC344A046938A0594FC65A014DA",179.881680466316,2.39842240621754,"small",0.996079331194001,0.0307247042655945,90.7388273477554,0,2723.473777771,15066.584312439,0,0.000170805076903581,0.504436177783802,0,15.1403621019706,83.7583030877917,0
"STM","PA-1506807-CE1F508D75B4482298BB83CF54195F19",17.6521570937525,0.235362094583366,"small",0.460361852569096,7.3416622611694,0,0,1375.72729492188,0,0,0.415907371670049,0,0,77.9353643645501,0,0
"STM","PA-1506807-29529708F71544D59B4FE8A68F2C8895",23.8944320266412,0.318592427021882,"small",0.358783362901531,2.36416000686586,0,0.0143778268247843,1527.30840492249,0.00537490844726562,16.0067806243896,0.0989418791888391,0,0.000601722895474296,63.9190085464098,0.000224943971937598,0.669895840442779
"STM","PA-1506807-8C16D7B0E5FB4EEBABDE15E3CFD01173",72.2996530510299,0.963995374013732,"small",0.994164246546948,29.7742974460125,185.776950120926,0,5917.68497085571,13234.7116317749,0.950271606445312,0.411817985142992,2.56954137787912,0,81.8494241829756,183.053598091732,0.0131435154436301
"STM","PA-1506807-07DA48FEA76D45B1B9CAF9A30E1A2E27",103.083872388057,1.37445163184076,"small",0.870533405476435,123.156480006874,0.0282998569309711,0,27785.1090373993,17.847038269043,0,1.19472112517517,0.000274532342211951,0,269.538856018164,0.1731312362991,0
"STM","PA-1506807-B929F60CD5DD40CFA945C31A200D5211",22.3121442055069,0.297495256073425,"small",0.064038698028029,0.278750052675605,0,0,207.207256317139,0,0,0.0124931987758848,0,0,9.28674780911453,0,0
"STM","PA-1506807-FC5F1E7E26464D77B11DAB3AFF686ADC",19.527002889862,0.260360038531493,"small",0.073172185246527,0.0910660547669977,0.00109479110687971,0.00120140565559268,134.770339012146,0,0,0.00466359611255435,5.60654962287175e-05,6.15253483788045e-05,6.90174215532667,0,0
"STM","PA-1506807-740FDDA565B84D608FF0AE2C5768A499",57.7021292090049,0.769361722786732,"small",0.988713028755679,49.1387467682362,8.14540010690689,0,10076.6535339355,2375.96147918701,0,0.851593302393556,0.141162903666919,0,174.632265257258,41.1763224643056,0
"STM","PA-1506807-76DB6D665B7E4CC8A451D01C302F5F71",149.254878916184,1.99006505221579,"small",0.078376064548312,12.7648145644926,0.711808230727911,1.09429199621081,4574.17376708984,72.1380825042725,1706.73949813843,0.0855236000135096,0.00476907847768002,0.00733170000308885,30.6467286048218,0.483321436646519,11.4350667162905
"STM","PA-1506807-FA56CC599C33481594F3630E5ACFEA64",99.1677951661723,1.3222372688823,"small",0.877801190523078,4.67032675910741,18.6172152049839,0,3971.86709976196,2528.2338886261,0,0.047095196089431,0.187734487529824,0,40.0519855574729,25.4945053924978,0
"STM","PA-1506807-BB85454187FF48B6B4EA52FDC0203153",95.4311413829833,1.27241521843978,"small",1.01603803755691,17.5205698013306,31.9002984166145,0,3891.44716644287,4745.41022491455,0,0.183593841039972,0.334275561984453,0,40.7775398056464,49.7260135019272,0
"STM","PA-1506807-3EFCB85D578C48178839C3DCB1B83CA8",78.5282557995732,1.04704341066098,"small",0.981170006648556,0,30.14145642519,0,205.778209686279,6558.86564254761,0,0,0.383829439713008,0,2.6204352508667,83.5223649852574,0
"STM","PA-1506807-93A5F509101745FE87B2D624D0E375CD",12.4589142639374,0.166118856852499,"small",0.028665518376904,0.428291618358344,1.57496672868729,0,48.5186214447021,28.236026763916,0,0.0343763195801132,0.126412839459539,0,3.89428969626512,2.2663312521257,0
"STM","PA-1506807-7C68C1C060D74EA7962FCA009DC6FA43",55.8731502310721,0.744975336414295,"small",0.952446922214192,39.8518067598343,62.3466648757458,0,6730.69057846069,5064.05432891846,0,0.713255053545772,1.11586092099517,0,120.463774650702,90.6348453232952,0
"STM","PA-1506807-6F1AA166DB19473CAF4079A24FDEC5D5",92.2954225826226,1.23060563443497,"small",0.411069791724756,0,85.5848610280082,3.58650416322052,0,6810.70510101318,1256.95828437805,0,0.927292585408478,0.0388589603131173,0,73.792447235574,13.6188583269428
"STM","PA-1506807-0E5020C0839C4C948C0319AD8118F457",128.844205948316,1.71792274597755,"small",0.444189156338654,21.81242170115,56.6188496053219,6.18412333307788,13327.5297899246,2230.33651161194,1389.36145782471,0.169292996457285,0.439436520940909,0.0479969067104077,103.439108432014,17.3103361163684,10.7832668733434
"STM","PA-1506807-8FBC09CED1634FDC8C5582338D75BF52",55.8929248141821,0.745238997522428,"small",0.939253532071994,41.044434607029,1.10615414381027,0,7180.37635421753,560.653877258301,0,0.734340432952517,0.0197905933083251,0,128.466641852952,10.0308559468343,0
"STM","PA-1506807-8A91F0038CAF45B093E549FAEF1471F8",69.3705900145859,0.924941200194478,"small",0.301168456434389,3.2378711597994,34.4124332945794,5.24504167679697,1813.52600383759,4263.58095741272,231.191402435303,0.0466749837231974,0.496066608159796,0.0756090106152211,26.1425771851771,61.4609297184334,3.33270053471785
